Guglielmo,Vicario,27,Tottenham Hotspur,Italy,Goalkeeper
Pedro,Porro,24,Tottenham Hotspur,Spain,Right back
Cristian,Romero,25,Tottenham Hotspur,Argentina,Center back
Micky,van de Ven,22,Tottenham Hotspur,Netherlands,Center back
Destiny,Udogie,20,Tottenham Hotspur,Italy,Left back
Yves,Bissouma,27,Tottenham Hotspur,Mali,Central midfield
Rodrigo,Bentancur,26,Tottenham Hotspur,Uruguay,Central midfield
James,Maddison,26,Tottenham Hotspur,England,Central midfield
Dejan,Kulusevski,23,Tottenham Hotspur,Sweden,Right winger
Heung-min,Son,31,Tottenham Hotspur,South Korea,Center forward
Brennan,Johnson,22,Tottenham Hotspur,Wales,Left winger
Vilhelm,Settergren,24,Tollereds IF,Sweden,Striker
